2026-06-22T12:02:26.653086Z  INFO Storing genesis block hash=0xd4e5…8fa3
2026-06-22T12:02:26.658141Z  INFO Auto-tune: available RAM 32 GB, headroom 9 GB, usable 23 GB, preimage estimate 116 GB -> mmap mode, flush every 1000000
2026-06-22T12:02:26.658181Z  INFO Reading preimage file: /home/0xalizk/sharded-pir/binary-node/xatu-preimages/preimages.rlp (mode: mmap)
2026-06-22T12:02:26.658200Z  INFO Preimage file size: 108493 MB
2026-06-22T12:02:26.697008Z  INFO Skipped gethdbdump header (0 bytes)
2026-06-23T08:24:36.145489Z  INFO Build phase: 68% (2501378048 / 3666719467) | 2512303072 nodes written | ETA 134m34s
2026-06-23T08:24:43.515536Z  INFO Build phase: 68% (2502426624 / 3666719467) | 2513355178 nodes written | ETA 134m26s
2026-06-23T08:24:49.414374Z  INFO Build phase: 68% (2503475200 / 3666719467) | 2514406264 nodes written | ETA 134m18s
2026-06-23T08:24:55.432490Z  INFO Build phase: 68% (2504523776 / 3666719467) | 2515465854 nodes written | ETA 134m11s
2026-06-23T08:25:04.224791Z  INFO Build phase: 68% (2505572352 / 3666719467) | 2516517698 nodes written | ETA 134m4s
2026-06-23T08:25:11.740300Z  INFO Build phase: 68% (2506620928 / 3666719467) | 2517567655 nodes written | ETA 133m57s
2026-06-23T08:25:19.346675Z  INFO Build phase: 68% (2507669504 / 3666719467) | 2518600893 nodes written | ETA 133m50s
2026-06-23T08:25:26.773330Z  INFO Build phase: 68% (2508718080 / 3666719467) | 2519647169 nodes written | ETA 133m42s
2026-06-23T08:25:33.656858Z  INFO Build phase: 68% (2509766656 / 3666719467) | 2520703171 nodes written | ETA 133m35s
2026-06-23T08:25:40.668430Z  INFO Build phase: 68% (2510815232 / 3666719467) | 2521753111 nodes written | ETA 133m28s
2026-06-23T08:25:47.948218Z  INFO Build phase: 68% (2511863808 / 3666719467) | 2522806192 nodes written | ETA 133m20s
2026-06-23T08:25:55.672362Z  INFO Build phase: 68% (2512912384 / 3666719467) | 2523868376 nodes written | ETA 133m13s
2026-06-23T08:26:03.499684Z  INFO Build phase: 68% (2513960960 / 3666719467) | 2524915714 nodes written | ETA 133m6s
2026-06-23T08:26:09.534434Z  INFO Build phase: 68% (2515009536 / 3666719467) | 2525981176 nodes written | ETA 132m59s
2026-06-23T08:26:15.136997Z  INFO Build phase: 68% (2515533824 / 3666719467) | 2526506858 nodes written | ETA 132m56s
2026-06-23T08:26:22.130104Z  INFO Build phase: 68% (2516582400 / 3666719467) | 2527554126 nodes written | ETA 132m49s
2026-06-23T08:26:29.611445Z  INFO Build phase: 68% (2517630976 / 3666719467) | 2528600566 nodes written | ETA 132m41s
2026-06-23T08:26:36.611365Z  INFO Build phase: 68% (2518679552 / 3666719467) | 2529657948 nodes written | ETA 132m34s
2026-06-23T08:26:43.990630Z  INFO Build phase: 68% (2519728128 / 3666719467) | 2530714813 nodes written | ETA 132m26s
2026-06-23T08:26:50.821521Z  INFO Build phase: 68% (2520776704 / 3666719467) | 2531781127 nodes written | ETA 132m19s
2026-06-23T08:26:58.541762Z  INFO Build phase: 68% (2521825280 / 3666719467) | 2532823755 nodes written | ETA 132m12s
2026-06-23T08:27:06.228634Z  INFO Build phase: 68% (2522873856 / 3666719467) | 2533889922 nodes written | ETA 132m5s
2026-06-23T08:27:13.894961Z  INFO Build phase: 68% (2523922432 / 3666719467) | 2534951769 nodes written | ETA 131m58s
2026-06-23T08:27:23.774349Z  INFO Build phase: 68% (2524971008 / 3666719467) | 2536008719 nodes written | ETA 131m52s
2026-06-23T08:27:30.518319Z  INFO Build phase: 68% (2526019584 / 3666719467) | 2537057963 nodes written | ETA 131m44s
2026-06-23T08:27:37.303110Z  INFO Build phase: 68% (2527068160 / 3666719467) | 2538118221 nodes written | ETA 131m37s
2026-06-23T08:27:44.540081Z  INFO Build phase: 68% (2528116736 / 3666719467) | 2539183600 nodes written | ETA 131m30s
2026-06-23T08:27:51.951471Z  INFO Build phase: 68% (2529165312 / 3666719467) | 2540236932 nodes written | ETA 131m22s
2026-06-23T08:28:01.180177Z  INFO Build phase: 69% (2530213888 / 3666719467) | 2541298891 nodes written | ETA 131m16s
2026-06-23T08:28:07.502773Z  INFO Build phase: 69% (2531262464 / 3666719467) | 2542351108 nodes written | ETA 131m8s
2026-06-23T08:28:14.358224Z  INFO Build phase: 69% (2532311040 / 3666719467) | 2543391442 nodes written | ETA 131m1s
2026-06-23T08:28:21.703760Z  INFO Build phase: 69% (2533359616 / 3666719467) | 2544446966 nodes written | ETA 130m54s
2026-06-23T08:28:29.174066Z  INFO Build phase: 69% (2534408192 / 3666719467) | 2545497081 nodes written | ETA 130m47s
2026-06-23T08:28:34.457448Z  INFO Build phase: 69% (2534932480 / 3666719467) | 2546018261 nodes written | ETA 130m44s
2026-06-23T08:28:41.095172Z  INFO Build phase: 69% (2535981056 / 3666719467) | 2547073954 nodes written | ETA 130m36s
2026-06-23T08:28:48.969282Z  INFO Build phase: 69% (2537029632 / 3666719467) | 2548139139 nodes written | ETA 130m29s
2026-06-23T08:28:56.281688Z  INFO Build phase: 69% (2538078208 / 3666719467) | 2549192854 nodes written | ETA 130m22s
2026-06-23T08:29:04.704677Z  INFO Build phase: 69% (2539126784 / 3666719467) | 2550239241 nodes written | ETA 130m15s
2026-06-23T08:29:12.927145Z  INFO Build phase: 69% (2540175360 / 3666719467) | 2551290576 nodes written | ETA 130m8s
2026-06-23T08:29:21.301804Z  INFO Build phase: 69% (2541223936 / 3666719467) | 2552347804 nodes written | ETA 130m2s
2026-06-23T08:29:28.232275Z  INFO Build phase: 69% (2542272512 / 3666719467) | 2553397618 nodes written | ETA 129m54s
2026-06-23T08:29:34.856289Z  INFO Build phase: 69% (2543321088 / 3666719467) | 2554446744 nodes written | ETA 129m46s
2026-06-23T08:29:41.935912Z  INFO Build phase: 69% (2544369664 / 3666719467) | 2555484347 nodes written | ETA 129m39s
2026-06-23T08:29:47.467149Z  INFO Build phase: 69% (2544893952 / 3666719467) | 2556008217 nodes written | ETA 129m36s
2026-06-23T08:29:56.081913Z  INFO Build phase: 69% (2545942528 / 3666719467) | 2557071332 nodes written | ETA 129m29s
2026-06-23T08:30:02.694572Z  INFO Build phase: 69% (2546991104 / 3666719467) | 2558122623 nodes written | ETA 129m22s
2026-06-23T08:30:09.265797Z  INFO Build phase: 69% (2548039680 / 3666719467) | 2559171500 nodes written | ETA 129m15s
2026-06-23T08:30:16.403273Z  INFO Build phase: 69% (2549088256 / 3666719467) | 2560209759 nodes written | ETA 129m7s
2026-06-23T08:30:23.797165Z  INFO Build phase: 69% (2550136832 / 3666719467) | 2561261085 nodes written | ETA 129m0s
2026-06-23T08:30:31.446903Z  INFO Build phase: 69% (2551185408 / 3666719467) | 2562314646 nodes written | ETA 128m53s
2026-06-23T08:30:41.072049Z  INFO Build phase: 69% (2552233984 / 3666719467) | 2563362943 nodes written | ETA 128m46s
2026-06-23T08:30:48.139656Z  INFO Build phase: 69% (2553282560 / 3666719467) | 2564414942 nodes written | ETA 128m39s
2026-06-23T08:30:55.898189Z  INFO Build phase: 69% (2554331136 / 3666719467) | 2565462637 nodes written | ETA 128m32s
2026-06-23T08:31:05.397395Z  INFO Build phase: 69% (2555379712 / 3666719467) | 2566513995 nodes written | ETA 128m26s
2026-06-23T08:31:12.879820Z  INFO Build phase: 69% (2556428288 / 3666719467) | 2567571976 nodes written | ETA 128m19s
2026-06-23T08:31:21.902128Z  INFO Build phase: 69% (2557476864 / 3666719467) | 2568619748 nodes written | ETA 128m12s
2026-06-23T08:31:27.803903Z  INFO Build phase: 69% (2558525440 / 3666719467) | 2569665354 nodes written | ETA 128m4s
2026-06-23T08:31:34.147782Z  INFO Build phase: 69% (2559574016 / 3666719467) | 2570713076 nodes written | ETA 127m57s
2026-06-23T08:31:42.724767Z  INFO Build phase: 69% (2560622592 / 3666719467) | 2571768727 nodes written | ETA 127m50s
2026-06-23T08:31:50.794573Z  INFO Build phase: 69% (2561671168 / 3666719467) | 2572812244 nodes written | ETA 127m43s
2026-06-23T08:31:58.487937Z  INFO Build phase: 69% (2562719744 / 3666719467) | 2573873630 nodes written | ETA 127m36s
2026-06-23T08:32:06.108201Z  INFO Build phase: 69% (2563768320 / 3666719467) | 2574935948 nodes written | ETA 127m29s
2026-06-23T08:32:12.456099Z  INFO Build phase: 69% (2564816896 / 3666719467) | 2575987795 nodes written | ETA 127m21s
2026-06-23T08:32:18.118832Z  INFO Build phase: 69% (2565341184 / 3666719467) | 2576513422 nodes written | ETA 127m19s
2026-06-23T08:32:25.448301Z  INFO Build phase: 69% (2566389760 / 3666719467) | 2577568097 nodes written | ETA 127m11s
2026-06-23T08:32:32.800983Z  INFO Build phase: 70% (2567438336 / 3666719467) | 2578623006 nodes written | ETA 127m4s
2026-06-23T08:32:40.428809Z  INFO Build phase: 70% (2568486912 / 3666719467) | 2579672392 nodes written | ETA 126m57s
2026-06-23T08:32:46.342171Z  INFO Build phase: 70% (2569535488 / 3666719467) | 2580728346 nodes written | ETA 126m49s
2026-06-23T08:32:53.445833Z  INFO Build phase: 70% (2570584064 / 3666719467) | 2581781524 nodes written | ETA 126m42s
2026-06-23T08:33:00.954292Z  INFO Build phase: 70% (2571632640 / 3666719467) | 2582832880 nodes written | ETA 126m34s
2026-06-23T08:33:08.188881Z  INFO Build phase: 70% (2572681216 / 3666719467) | 2583871080 nodes written | ETA 126m27s
2026-06-23T08:33:17.178444Z  INFO Build phase: 70% (2573729792 / 3666719467) | 2584920963 nodes written | ETA 126m21s
2026-06-23T08:33:24.170191Z  INFO Build phase: 70% (2574778368 / 3666719467) | 2585966563 nodes written | ETA 126m13s
2026-06-23T08:33:33.471590Z  INFO Build phase: 70% (2575826944 / 3666719467) | 2587025419 nodes written | ETA 126m7s
2026-06-23T08:33:41.067170Z  INFO Build phase: 70% (2576875520 / 3666719467) | 2588071234 nodes written | ETA 125m59s
2026-06-23T08:33:48.558832Z  INFO Build phase: 70% (2577924096 / 3666719467) | 2589125591 nodes written | ETA 125m52s
2026-06-23T08:33:57.310566Z  INFO Build phase: 70% (2578972672 / 3666719467) | 2590174502 nodes written | ETA 125m46s
2026-06-23T08:34:04.519494Z  INFO Build phase: 70% (2580021248 / 3666719467) | 2591237717 nodes written | ETA 125m39s
2026-06-23T08:34:10.994218Z  INFO Build phase: 70% (2581069824 / 3666719467) | 2592290272 nodes written | ETA 125m31s
2026-06-23T08:34:19.318988Z  INFO Build phase: 70% (2582118400 / 3666719467) | 2593353060 nodes written | ETA 125m24s
2026-06-23T08:34:27.161781Z  INFO Build phase: 70% (2583166976 / 3666719467) | 2594398207 nodes written | ETA 125m17s
2026-06-23T08:34:35.249745Z  INFO Build phase: 70% (2584215552 / 3666719467) | 2595460842 nodes written | ETA 125m10s
2026-06-23T08:34:45.564913Z  INFO Build phase: 70% (2585264128 / 3666719467) | 2596508473 nodes written | ETA 125m4s
2026-06-23T08:34:52.899229Z  INFO Build phase: 70% (2586312704 / 3666719467) | 2597559038 nodes written | ETA 124m57s
2026-06-23T08:34:59.911695Z  INFO Build phase: 70% (2587361280 / 3666719467) | 2598620308 nodes written | ETA 124m49s
2026-06-23T08:35:07.242182Z  INFO Build phase: 70% (2588409856 / 3666719467) | 2599679264 nodes written | ETA 124m42s
2026-06-23T08:35:14.697581Z  INFO Build phase: 70% (2589458432 / 3666719467) | 2600733133 nodes written | ETA 124m35s
2026-06-23T08:35:22.798224Z  INFO Build phase: 70% (2590507008 / 3666719467) | 2601784795 nodes written | ETA 124m28s
2026-06-23T08:35:28.745747Z  INFO Build phase: 70% (2591555584 / 3666719467) | 2602841095 nodes written | ETA 124m20s
2026-06-23T08:35:35.488569Z  INFO Build phase: 70% (2592604160 / 3666719467) | 2603888530 nodes written | ETA 124m13s
2026-06-23T08:35:42.495042Z  INFO Build phase: 70% (2593652736 / 3666719467) | 2604935639 nodes written | ETA 124m5s
2026-06-23T08:35:49.552236Z  INFO Build phase: 70% (2594701312 / 3666719467) | 2605978061 nodes written | ETA 123m58s
2026-06-23T08:35:56.434170Z  INFO Build phase: 70% (2595225600 / 3666719467) | 2606506010 nodes written | ETA 123m56s
2026-06-23T08:36:03.709971Z  INFO Build phase: 70% (2596274176 / 3666719467) | 2607548831 nodes written | ETA 123m48s
2026-06-23T08:36:11.001916Z  INFO Build phase: 70% (2597322752 / 3666719467) | 2608613435 nodes written | ETA 123m41s
2026-06-23T08:36:19.426643Z  INFO Build phase: 70% (2598371328 / 3666719467) | 2609663871 nodes written | ETA 123m34s
2026-06-23T08:36:26.634912Z  INFO Build phase: 70% (2599419904 / 3666719467) | 2610707386 nodes written | ETA 123m27s
2026-06-23T08:36:35.129342Z  INFO Build phase: 70% (2600468480 / 3666719467) | 2611764277 nodes written | ETA 123m20s
2026-06-23T08:36:44.498927Z  INFO Build phase: 70% (2601517056 / 3666719467) | 2612827064 nodes written | ETA 123m14s
2026-06-23T08:36:50.441275Z  INFO Build phase: 70% (2602565632 / 3666719467) | 2613877104 nodes written | ETA 123m6s
2026-06-23T08:36:58.099694Z  INFO Build phase: 71% (2603614208 / 3666719467) | 2614927798 nodes written | ETA 122m59s
2026-06-23T08:37:05.658079Z  INFO Build phase: 71% (2604662784 / 3666719467) | 2615988519 nodes written | ETA 122m52s
2026-06-23T08:37:11.789054Z  INFO Build phase: 71% (2605187072 / 3666719467) | 2616509049 nodes written | ETA 122m49s
2026-06-23T08:37:20.097566Z  INFO Build phase: 71% (2606235648 / 3666719467) | 2617555594 nodes written | ETA 122m42s
2026-06-23T08:37:27.111981Z  INFO Build phase: 71% (2607284224 / 3666719467) | 2618610058 nodes written | ETA 122m35s
2026-06-23T08:37:33.599797Z  INFO Build phase: 71% (2608332800 / 3666719467) | 2619653474 nodes written | ETA 122m27s
2026-06-23T08:37:40.417229Z  INFO Build phase: 71% (2609381376 / 3666719467) | 2620697397 nodes written | ETA 122m20s
2026-06-23T08:37:48.518498Z  INFO Build phase: 71% (2610429952 / 3666719467) | 2621752599 nodes written | ETA 122m13s
2026-06-23T08:37:56.239297Z  INFO Build phase: 71% (2611478528 / 3666719467) | 2622799121 nodes written | ETA 122m6s
2026-06-23T08:38:04.295407Z  INFO Build phase: 71% (2612527104 / 3666719467) | 2623840582 nodes written | ETA 121m59s
2026-06-23T08:38:10.000590Z  INFO Build phase: 71% (2613575680 / 3666719467) | 2624883319 nodes written | ETA 121m51s
2026-06-23T08:38:16.599359Z  INFO Build phase: 71% (2614624256 / 3666719467) | 2625943685 nodes written | ETA 121m43s
2026-06-23T08:38:23.858678Z  INFO Build phase: 71% (2615672832 / 3666719467) | 2626986556 nodes written | ETA 121m36s
2026-06-23T08:38:30.200653Z  INFO Build phase: 71% (2616197120 / 3666719467) | 2627515145 nodes written | ETA 121m34s
2026-06-23T08:38:38.003507Z  INFO Build phase: 71% (2617245696 / 3666719467) | 2628564957 nodes written | ETA 121m26s
2026-06-23T08:38:45.139353Z  INFO Build phase: 71% (2618294272 / 3666719467) | 2629605657 nodes written | ETA 121m19s
2026-06-23T08:38:52.093843Z  INFO Build phase: 71% (2619342848 / 3666719467) | 2630659299 nodes written | ETA 121m11s
2026-06-23T08:38:58.670408Z  INFO Build phase: 71% (2620391424 / 3666719467) | 2631718124 nodes written | ETA 121m4s
2026-06-23T08:39:06.669292Z  INFO Build phase: 71% (2621440000 / 3666719467) | 2632776375 nodes written | ETA 120m57s
2026-06-23T08:39:14.141786Z  INFO Build phase: 71% (2622488576 / 3666719467) | 2633832981 nodes written | ETA 120m50s
2026-06-23T08:39:21.833230Z  INFO Build phase: 71% (2623537152 / 3666719467) | 2634879077 nodes written | ETA 120m43s
2026-06-23T08:39:27.431404Z  INFO Build phase: 71% (2624585728 / 3666719467) | 2635935691 nodes written | ETA 120m35s
2026-06-23T08:39:34.032575Z  INFO Build phase: 71% (2625634304 / 3666719467) | 2636992318 nodes written | ETA 120m27s
2026-06-23T08:39:39.487134Z  INFO Build phase: 71% (2626158592 / 3666719467) | 2637521959 nodes written | ETA 120m24s
2026-06-23T08:39:47.842825Z  INFO Build phase: 71% (2627207168 / 3666719467) | 2638577270 nodes written | ETA 120m17s
2026-06-23T08:39:55.850269Z  INFO Build phase: 71% (2628255744 / 3666719467) | 2639632837 nodes written | ETA 120m10s
2026-06-23T08:40:03.866110Z  INFO Build phase: 71% (2629304320 / 3666719467) | 2640675918 nodes written | ETA 120m3s
2026-06-23T08:40:10.753652Z  INFO Build phase: 71% (2630352896 / 3666719467) | 2641726473 nodes written | ETA 119m56s
2026-06-23T08:40:17.893702Z  INFO Build phase: 71% (2631401472 / 3666719467) | 2642783004 nodes written | ETA 119m49s
2026-06-23T08:40:25.346604Z  INFO Build phase: 71% (2632450048 / 3666719467) | 2643834803 nodes written | ETA 119m42s
2026-06-23T08:40:33.631484Z  INFO Build phase: 71% (2633498624 / 3666719467) | 2644885299 nodes written | ETA 119m35s
2026-06-23T08:40:42.629971Z  INFO Build phase: 71% (2634547200 / 3666719467) | 2645934918 nodes written | ETA 119m28s
2026-06-23T08:40:48.684964Z  INFO Build phase: 71% (2635595776 / 3666719467) | 2646984542 nodes written | ETA 119m20s
2026-06-23T08:40:54.832517Z  INFO Build phase: 71% (2636120064 / 3666719467) | 2647506397 nodes written | ETA 119m17s
2026-06-23T08:41:01.833544Z  INFO Build phase: 71% (2637168640 / 3666719467) | 2648566540 nodes written | ETA 119m10s
2026-06-23T08:41:09.058790Z  INFO Build phase: 71% (2638217216 / 3666719467) | 2649635108 nodes written | ETA 119m3s
2026-06-23T08:41:16.608842Z  INFO Build phase: 71% (2639265792 / 3666719467) | 2650689608 nodes written | ETA 118m56s
2026-06-23T08:41:23.100871Z  INFO Build phase: 72% (2640314368 / 3666719467) | 2651746304 nodes written | ETA 118m48s
2026-06-23T08:41:29.465603Z  INFO Build phase: 72% (2641362944 / 3666719467) | 2652812314 nodes written | ETA 118m40s
2026-06-23T08:41:36.209643Z  INFO Build phase: 72% (2642411520 / 3666719467) | 2653855658 nodes written | ETA 118m33s
2026-06-23T08:41:43.536081Z  INFO Build phase: 72% (2643460096 / 3666719467) | 2654900139 nodes written | ETA 118m26s
2026-06-23T08:41:51.747848Z  INFO Build phase: 72% (2644508672 / 3666719467) | 2655959900 nodes written | ETA 118m19s
2026-06-23T08:42:01.144162Z  INFO Build phase: 72% (2645557248 / 3666719467) | 2657016364 nodes written | ETA 118m12s
2026-06-23T08:42:08.061107Z  INFO Build phase: 72% (2646605824 / 3666719467) | 2658079640 nodes written | ETA 118m5s
2026-06-23T08:42:15.767513Z  INFO Build phase: 72% (2647654400 / 3666719467) | 2659136536 nodes written | ETA 117m58s
2026-06-23T08:42:24.198675Z  INFO Build phase: 72% (2648702976 / 3666719467) | 2660186578 nodes written | ETA 117m51s
2026-06-23T08:42:32.520945Z  INFO Build phase: 72% (2649751552 / 3666719467) | 2661243364 nodes written | ETA 117m44s
2026-06-23T08:42:41.252146Z  INFO Build phase: 72% (2650800128 / 3666719467) | 2662302123 nodes written | ETA 117m37s
2026-06-23T08:42:47.222636Z  INFO Build phase: 72% (2651848704 / 3666719467) | 2663358161 nodes written | ETA 117m30s
2026-06-23T08:42:54.719574Z  INFO Build phase: 72% (2652897280 / 3666719467) | 2664404011 nodes written | ETA 117m22s
2026-06-23T08:43:02.497572Z  INFO Build phase: 72% (2653945856 / 3666719467) | 2665451978 nodes written | ETA 117m15s
2026-06-23T08:43:12.014843Z  INFO Build phase: 72% (2654994432 / 3666719467) | 2666514772 nodes written | ETA 117m9s
2026-06-23T08:43:20.820788Z  INFO Build phase: 72% (2656043008 / 3666719467) | 2667564913 nodes written | ETA 117m2s
2026-06-23T08:43:26.943415Z  INFO Build phase: 72% (2657091584 / 3666719467) | 2668617415 nodes written | ETA 116m54s
2026-06-23T08:43:33.884797Z  INFO Build phase: 72% (2658140160 / 3666719467) | 2669669281 nodes written | ETA 116m47s
2026-06-23T08:43:41.765525Z  INFO Build phase: 72% (2659188736 / 3666719467) | 2670725350 nodes written | ETA 116m40s
2026-06-23T08:43:50.094653Z  INFO Build phase: 72% (2660237312 / 3666719467) | 2671780230 nodes written | ETA 116m33s
2026-06-23T08:43:58.458274Z  INFO Build phase: 72% (2661285888 / 3666719467) | 2672831176 nodes written | ETA 116m26s
2026-06-23T08:44:03.679864Z  INFO Build phase: 72% (2661810176 / 3666719467) | 2673350210 nodes written | ETA 116m23s
2026-06-23T08:44:09.514912Z  INFO Build phase: 72% (2662858752 / 3666719467) | 2674404307 nodes written | ETA 116m15s
2026-06-23T08:44:16.861890Z  INFO Build phase: 72% (2663907328 / 3666719467) | 2675457740 nodes written | ETA 116m8s
2026-06-23T08:44:25.940219Z  INFO Build phase: 72% (2664955904 / 3666719467) | 2676523393 nodes written | ETA 116m1s
2026-06-23T08:44:33.351811Z  INFO Build phase: 72% (2666004480 / 3666719467) | 2677578785 nodes written | ETA 115m54s
2026-06-23T08:44:41.165643Z  INFO Build phase: 72% (2667053056 / 3666719467) | 2678623369 nodes written | ETA 115m47s
2026-06-23T08:44:47.348106Z  INFO Build phase: 72% (2668101632 / 3666719467) | 2679680230 nodes written | ETA 115m39s
2026-06-23T08:44:54.733891Z  INFO Build phase: 72% (2669150208 / 3666719467) | 2680737243 nodes written | ETA 115m32s
2026-06-23T08:45:02.145825Z  INFO Build phase: 72% (2670198784 / 3666719467) | 2681797709 nodes written | ETA 115m25s
2026-06-23T08:45:09.708409Z  INFO Build phase: 72% (2671247360 / 3666719467) | 2682841083 nodes written | ETA 115m18s
2026-06-23T08:45:17.897835Z  INFO Build phase: 72% (2672295936 / 3666719467) | 2683896509 nodes written | ETA 115m11s
2026-06-23T08:45:25.079021Z  INFO Build phase: 72% (2673344512 / 3666719467) | 2684928298 nodes written | ETA 115m3s
2026-06-23T08:45:32.936343Z  INFO Build phase: 72% (2674393088 / 3666719467) | 2685982070 nodes written | ETA 114m56s
2026-06-23T08:45:38.577011Z  INFO Build phase: 72% (2674917376 / 3666719467) | 2686509408 nodes written | ETA 114m53s
2026-06-23T08:45:46.117625Z  INFO Build phase: 72% (2675965952 / 3666719467) | 2687558367 nodes written | ETA 114m46s
2026-06-23T08:45:54.245966Z  INFO Build phase: 73% (2677014528 / 3666719467) | 2688618183 nodes written | ETA 114m39s
2026-06-23T08:46:04.384993Z  INFO Build phase: 73% (2677538816 / 3666719467) | 2689137319 nodes written | ETA 114m38s
2026-06-23T08:46:11.020383Z  INFO Build phase: 73% (2678587392 / 3666719467) | 2690201788 nodes written | ETA 114m30s
2026-06-23T08:46:18.629497Z  INFO Build phase: 73% (2679635968 / 3666719467) | 2691261637 nodes written | ETA 114m23s
2026-06-23T08:46:25.721421Z  INFO Build phase: 73% (2680684544 / 3666719467) | 2692318978 nodes written | ETA 114m16s
2026-06-23T08:46:34.416859Z  INFO Build phase: 73% (2681733120 / 3666719467) | 2693365779 nodes written | ETA 114m9s
2026-06-23T08:46:43.051137Z  INFO Build phase: 73% (2682781696 / 3666719467) | 2694424401 nodes written | ETA 114m2s
2026-06-23T08:46:52.267366Z  INFO Build phase: 73% (2683830272 / 3666719467) | 2695482466 nodes written | ETA 113m56s
2026-06-23T08:46:59.696766Z  INFO Build phase: 73% (2684878848 / 3666719467) | 2696536419 nodes written | ETA 113m48s
2026-06-23T08:47:07.463335Z  INFO Build phase: 73% (2685927424 / 3666719467) | 2697589491 nodes written | ETA 113m41s
2026-06-23T08:47:14.399674Z  INFO Build phase: 73% (2686976000 / 3666719467) | 2698643181 nodes written | ETA 113m34s
2026-06-23T08:47:22.468953Z  INFO Build phase: 73% (2688024576 / 3666719467) | 2699702180 nodes written | ETA 113m27s
2026-06-23T08:47:29.966909Z  INFO Build phase: 73% (2689073152 / 3666719467) | 2700740319 nodes written | ETA 113m20s
2026-06-23T08:47:36.381200Z  INFO Build phase: 73% (2690121728 / 3666719467) | 2701798707 nodes written | ETA 113m12s
2026-06-23T08:47:43.060882Z  INFO Build phase: 73% (2691170304 / 3666719467) | 2702875077 nodes written | ETA 113m4s
2026-06-23T08:47:50.553851Z  INFO Build phase: 73% (2692218880 / 3666719467) | 2703931536 nodes written | ETA 112m57s
2026-06-23T08:47:58.583772Z  INFO Build phase: 73% (2693267456 / 3666719467) | 2704983964 nodes written | ETA 112m50s
2026-06-23T08:48:04.820250Z  INFO Build phase: 73% (2693791744 / 3666719467) | 2705516722 nodes written | ETA 112m48s
2026-06-23T08:48:11.986997Z  INFO Build phase: 73% (2694840320 / 3666719467) | 2706577327 nodes written | ETA 112m40s
2026-06-23T08:48:18.695395Z  INFO Build phase: 73% (2695888896 / 3666719467) | 2707639612 nodes written | ETA 112m33s
2026-06-23T08:48:25.642347Z  INFO Build phase: 73% (2696937472 / 3666719467) | 2708703513 nodes written | ETA 112m25s
2026-06-23T08:48:32.661351Z  INFO Build phase: 73% (2697986048 / 3666719467) | 2709764751 nodes written | ETA 112m18s
2026-06-23T08:48:40.565515Z  INFO Build phase: 73% (2699034624 / 3666719467) | 2710816830 nodes written | ETA 112m11s
2026-06-23T08:48:48.905166Z  INFO Build phase: 73% (2700083200 / 3666719467) | 2711861774 nodes written | ETA 112m4s
2026-06-23T08:48:54.902676Z  INFO Build phase: 73% (2701131776 / 3666719467) | 2712903719 nodes written | ETA 111m56s
2026-06-23T08:49:02.100725Z  INFO Build phase: 73% (2702180352 / 3666719467) | 2713951085 nodes written | ETA 111m49s
2026-06-23T08:49:12.313920Z  INFO Build phase: 73% (2703228928 / 3666719467) | 2715009393 nodes written | ETA 111m43s
2026-06-23T08:49:20.410779Z  INFO Build phase: 73% (2704277504 / 3666719467) | 2716053304 nodes written | ETA 111m36s
2026-06-23T08:49:29.197327Z  INFO Build phase: 73% (2705326080 / 3666719467) | 2717099856 nodes written | ETA 111m29s
2026-06-23T08:49:35.389785Z  INFO Build phase: 73% (2706374656 / 3666719467) | 2718141106 nodes written | ETA 111m21s
2026-06-23T08:49:42.684201Z  INFO Build phase: 73% (2707423232 / 3666719467) | 2719199812 nodes written | ETA 111m14s
2026-06-23T08:49:50.440710Z  INFO Build phase: 73% (2708471808 / 3666719467) | 2720257892 nodes written | ETA 111m7s
2026-06-23T08:49:57.762951Z  INFO Build phase: 73% (2709520384 / 3666719467) | 2721314527 nodes written | ETA 110m59s
2026-06-23T08:50:05.217156Z  INFO Build phase: 73% (2710568960 / 3666719467) | 2722364877 nodes written | ETA 110m52s
2026-06-23T08:50:11.658489Z  INFO Build phase: 73% (2711617536 / 3666719467) | 2723422757 nodes written | ETA 110m45s
2026-06-23T08:50:17.937248Z  INFO Build phase: 73% (2712666112 / 3666719467) | 2724473289 nodes written | ETA 110m37s
2026-06-23T08:50:23.323714Z  INFO Build phase: 73% (2713190400 / 3666719467) | 2725006044 nodes written | ETA 110m34s
2026-06-23T08:50:31.694285Z  INFO Build phase: 74% (2714238976 / 3666719467) | 2726056482 nodes written | ETA 110m27s
2026-06-23T08:50:39.338939Z  INFO Build phase: 74% (2715287552 / 3666719467) | 2727105610 nodes written | ETA 110m20s
2026-06-23T08:50:48.115651Z  INFO Build phase: 74% (2716336128 / 3666719467) | 2728157797 nodes written | ETA 110m13s
2026-06-23T08:50:54.311616Z  INFO Build phase: 74% (2717384704 / 3666719467) | 2729199903 nodes written | ETA 110m5s
2026-06-23T08:51:02.125891Z  INFO Build phase: 74% (2718433280 / 3666719467) | 2730266248 nodes written | ETA 109m58s
2026-06-23T08:51:09.668183Z  INFO Build phase: 74% (2719481856 / 3666719467) | 2731312767 nodes written | ETA 109m51s
2026-06-23T08:51:17.245432Z  INFO Build phase: 74% (2720530432 / 3666719467) | 2732359717 nodes written | ETA 109m44s
